song,coarse_genre,genre1,genre2,genre3,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
FreeCard-Dark_Tranquillity.mp3,metal,melodic_death_metal,gothenburg_metal,unknown,0.250813454389572,0.049750030040741,919.55769712012,1045.46405249975,1680.93150230384,0.053177682976974,-284.368804931641,158.678497314453,-19.6012630462646,13.9973592758179,4.99669027328491,-8.36305332183838,-5.13201379776001,-7.80423831939697,-3.04160356521606,-1.99095928668976,-3.39826679229736,-9.32298278808594,-8.752366065979,-7.32419586181641,-5.40570163726807,0.362997144460678,2.12052845954895,1.22093307971954,-4.23431301116943,-7.95069265365601,
From_Scythe_to_Sceptre-Be_lakor.mp3,metal,melodic_death_metal,progressive,unknown,0.448730379343033,0.285519063472748,2622.08267377557,2579.18507300521,5550.91643436774,0.121375305364745,19.5646381378174,75.7269821166992,-6.26660346984863,42.0900421142578,8.07819652557373,6.02464437484741,-0.140994429588318,13.0988626480103,-0.922321736812592,4.38722276687622,-4.33193016052246,5.82705497741699,-6.84321022033691,-1.70702052116394,-7.40789318084717,0.367368817329407,-6.01075077056885,-0.283611536026001,-0.180348619818687,1.69630801677704,
Fuck_a_Stranger_in_the_Ass-Venetian_Snares.flac,electronica,idm,drum_and_bass,unknown,0.528904914855957,0.228404372930527,1949.21532914859,1999.34612245843,3726.31913412466,0.086433339783282,-70.8767242431641,109.627227783203,-30.1121692657471,17.8665409088135,-0.153077304363251,21.2973804473877,8.27405548095703,7.24404239654541,-1.2124650478363,9.7915678024292,-1.4139096736908,4.81337594985962,6.87956094741821,1.36299908161163,-1.96128857135773,5.6333327293396,-6.12497329711914,5.70452547073364,0.173002541065216,-0.352839261293411,
Fugleflugten-Glædens_Port.mp3,indie_rock,shoegaze,unknown,unknown,0.350332587957382,0.203308716416359,2008.34373574682,1985.43229912505,3918.17630732392,0.109222695554373,-48.8409614562988,114.157257080078,-35.0234184265137,22.9312114715576,-7.52857255935669,7.34940242767334,-7.14223051071167,1.50475740432739,4.62032032012939,3.85610032081604,-4.92932653427124,0.152354896068573,-3.98670411109924,2.7541196346283,1.30858433246613,4.19035243988037,-4.90214967727661,2.72538375854492,1.11296558380127,4.05593681335449,
G_Jones_RL_Grime_-_In_Your_Head.mp3,electro,dubstep,unknown,unknown,0.451058298349381,0.195896968245506,2984.98312433931,2511.42775892459,6015.54695814387,0.167049632352941,-23.9439277648926,54.4589653015137,-36.3310775756836,5.87688875198364,-22.1580333709717,-11.3574199676514,-25.513484954834,-2.66990327835083,-18.45627784729,-3.44171047210693,-16.133996963501,0.683386623859406,-2.28381752967834,1.02410018444061,-0.841135978698731,0.05908902361989,-4.09162664413452,2.45155811309814,-1.29504370689392,0.719667494297028,
Ginkgo_Biloba-Rone.mp3,electronica,synthwave,unknown,unknown,0.1910699903965,0.028735520318151,2126.78922507786,1699.28943604388,3151.72260863124,0.146241368154992,-364.04443359375,60.928840637207,-94.6139831542969,-37.9917221069336,-21.6029510498047,-12.5294189453125,-12.4380559921265,-9.99795722961426,6.78035974502564,15.4225730895996,-1.83738875389099,5.59155654907227,1.94428682327271,2.09999108314514,-6.84014320373535,-1.17825663089752,-7.50225448608398,3.78371548652649,1.88711333274841,-4.07978391647339,
Glimpse_(ft._Fable)-InsideInfo.mp3,electronica,drum_and_bass,unknown,unknown,0.321920901536942,0.176956161856651,1077.3634693361,1414.03835331757,2116.00387148075,0.046289969523994,-206.173736572266,166.762557983398,16.1259326934814,3.52142286300659,8.03186893463135,8.89177703857422,-7.73177051544189,-4.97848701477051,-1.81882703304291,-7.49904298782349,-15.9325323104858,-9.12213802337647,-12.7716398239136,-3.99692058563232,-14.7735042572021,-9.04784393310547,-12.8606281280518,-11.9355325698853,-12.4972820281982,-7.36321783065796,
Glyphic-Lone.mp3,electronica,techno,unknown,unknown,0.525255739688873,0.24119345843792,636.589981392432,923.499492855502,1243.38414809283,0.025416701939822,-210.301330566406,184.048065185547,3.12049460411072,6.41944742202759,34.9970016479492,22.7330570220947,12.6479272842407,10.0516939163208,5.19897174835205,4.50227403640747,4.71660995483398,3.90858173370361,2.35331654548645,2.95598649978638,3.3531596660614,1.96250927448273,-0.486214458942413,-1.46235597133636,-1.94090020656586,-0.931281566619873,
Green_Crow-Баллада_о_Саре_Мейерсон.mp3,rock,rock,celtic,unknown,0.300596356391907,0.182653442025185,1690.89736591668,2285.92273246651,3788.25209295787,0.065749035531153,-112.53759765625,106.351379394531,14.0447931289673,34.426326751709,14.7961826324463,13.5451774597168,1.58685624599457,9.55691051483154,-1.80603802204132,1.79500579833984,-7.20640230178833,-2.09115815162659,-6.49542236328125,-3.15571069717407,-1.48510181903839,3.63993191719055,-2.25763082504272,3.31539177894592,-2.64996290206909,-1.06380152702332,
Green_Crow-Бороды.mp3,rock,rock,celtic,unknown,0.317922800779343,0.167293056845665,1299.95676151181,1993.86003067014,2508.00983440765,0.047138792811533,-158.294586181641,125.265724182129,17.8328838348389,31.9770336151123,19.9966621398926,9.84803676605225,2.93138551712036,4.98868322372437,2.94723057746887,5.86788415908814,1.33082175254822,3.13686633110046,-7.41778945922852,-1.16440331935883,-5.67942905426025,-1.55707168579102,-8.4960355758667,1.32744109630585,-4.54520320892334,-5.68237161636353,
Green_Crow-Падди_родился_ирландцем.mp3,rock,rock,celtic,unknown,0.360594242811203,0.115350775420666,1337.55881009837,1695.35589076544,2938.17389993107,0.0598681187113,-209.620010375977,143.782104492188,-10.9756345748901,52.5430908203125,25.2315101623535,3.62761211395264,5.55868530273438,11.4975967407227,6.90973091125488,4.42444944381714,2.05715823173523,-0.379455000162125,-5.74599456787109,8.64203453063965,-0.969793736934662,1.8527272939682,4.82050752639771,-0.409797608852387,-2.6510603427887,1.95184779167175,
Guano_Apes_-_Lords_Of_The_Boards.mp3,rock,alternative,folk_rock,folk,0.481106489896774,0.143416613340378,3050.79756322143,2562.32632478275,5976.28886219887,0.181168216669892,-48.8944091796875,51.8586502075195,-9.86413383483887,40.2901496887207,5.54073619842529,10.4794569015503,1.33119237422943,7.00379753112793,-0.721790015697479,4.55349779129028,-1.54908764362335,3.51591110229492,-3.91664266586304,2.1748104095459,-2.75001358985901,-0.295173615217209,-4.7694845199585,0.242732092738152,-1.519855260849,2.83704423904419,
Habibi—Tamino.mp3,indie,alternative,pop,unknown,0.254366397857666,0.131551578640938,1058.91664386127,1513.92046576714,2071.13747611504,0.042045475159636,-228.353134155273,162.228576660156,-1.16034746170044,36.8091621398926,18.6733627319336,-10.3729419708252,8.16913604736328,5.39736366271973,-12.1805248260498,3.75451278686523,1.33569180965424,-1.45577168464661,-4.46771049499512,-3.91690683364868,-4.03304576873779,-4.41996240615845,-10.4826202392578,-9.48649311065674,-8.9314603805542,-5.31879043579102,
Hallelujah-Pentatonix.mp3,pop,unknown,unknown,unknown,0.277168720960617,0.109115883708,2718.74111764984,2660.72375570856,5769.6234452097,0.098025484350813,-200.478637695312,43.1577491760254,10.6305561065674,48.1783027648926,6.93717336654663,8.6470422744751,-19.5418167114258,-12.1968297958374,-15.667573928833,-12.9665365219116,-18.2617321014404,-9.27374935150147,-22.1178531646729,-10.524453163147,-10.5646295547485,-8.43659782409668,-20.3474864959717,-1.6554251909256,-15.5586795806885,-6.48931980133057,
Hans_Zimmer_London_Music_Works_-_No_Time_for_Caution_From_Interstellar_48126772.mp3,instrumental,soundtrack,neo-classic,unknown,0.150631278753281,0.03175825253129,758.564209806497,858.111961444146,1284.88389714953,0.056081293537152,-436.513000488281,149.504455566406,27.1538848876953,9.12295341491699,3.02443599700928,1.62627589702606,10.7617425918579,11.0032234191895,-2.42386817932129,-2.0685932636261,7.81453609466553,2.92541670799255,-3.38243532180786,13.2437534332275,28.2237377166748,29.013916015625,12.5237522125244,-3.71554136276245,-9.97067928314209,-9.02976131439209,
Hans_Zimmer_Time.mp3,instrumental,soundtrack,neo-classic,unknown,0.308530062437057,0.037545774132013,372.514636586074,895.335856779997,456.172241588864,0.016149184283088,-466.673767089844,155.972671508789,70.2964324951172,21.3456268310547,17.4998378753662,19.6541481018066,10.2583827972412,1.19985449314117,0.325683861970901,1.57454550266266,0.145065501332283,-1.65378284454346,-2.21754479408264,-3.27832555770874,-4.96338891983032,-4.8301568031311,-2.52083158493042,-1.58624112606049,-4.00266790390015,-6.26864767074585,
Hidden-Rival_Consoles.mp3,electronica,industrial,unknown,unknown,0.317428261041641,0.054993595927954,777.698915850687,903.4021963196,1237.40918422262,0.042517505563081,-315.892211914062,168.432540893555,8.78711986541748,2.83200645446777,-1.73754012584686,-10.9365320205688,-11.0716753005981,-12.3622150421143,-11.3186225891113,-9.07959461212158,-7.16247987747192,-5.51583385467529,-4.45409297943115,-3.75758194923401,-3.76613712310791,-4.11947870254517,-5.00848770141602,-5.03999614715576,-2.27649927139282,-0.324545860290527,
Hollow_Earth-Pye_Corner_Audio.mp3,electronica,synthwave,unknown,unknown,0.279793947935104,0.055541343986988,1091.13889946189,1239.87207860275,1725.0729020535,0.0609130859375,-286.983734130859,166.271545410156,-37.8932456970215,-12.4838047027588,-24.3856391906738,-24.6221218109131,-24.9563140869141,-20.3713684082031,-20.0862064361572,-10.7102060317993,-14.7546224594116,-4.82585763931274,-17.9717922210693,-8.55660629272461,-12.7732172012329,-7.82104253768921,-8.04406070709229,-5.46056509017944,-8.15921401977539,-4.13236331939697,
Hometown-Twenty_one_pilots.mp3,electronica,alternative,unknown,unknown,0.360748589038849,0.171371549367905,1827.49344029232,2040.51592568299,3519.91204890673,0.077668842516447,-98.5899200439453,122.84684753418,-18.6660060882568,11.1329612731934,2.28487133979797,-5.01935243606567,-4.41273880004883,-0.567328035831451,-10.9950361251831,4.95268440246582,-8.33034706115723,-3.13924527168274,-7.20648765563965,-4.59713792800903,-4.17396354675293,-0.610117793083191,-3.46260333061218,3.07835578918457,-5.39022207260132,-1.32526707649231,
Hypnotism-Hypnotic_Tribe.mp3,electronica,electronica,experimental,unknown,0.367118626832962,0.037942502647638,1590.13793565484,1923.70308158548,3035.90664228788,0.070352938153057,-285.230590820312,120.278274536133,-19.100471496582,13.3509216308594,6.97054290771484,-0.728249192237854,6.33053874969482,10.2209091186523,-5.556067943573,8.7199764251709,0.771397948265076,6.30339956283569,6.99257850646973,6.13770341873169,3.12785816192627,7.48262310028076,0.523979187011719,4.87746620178223,2.1070237159729,7.08899402618408,
I_Bring_The_Weather_With_Me-The_Amity_Affliction.mp3,rock,post-hardcore,melodic-hardcore,emo,0.527304172515869,0.156699225306511,3147.06314961385,2709.46673493224,6351.46992686363,0.183206753095975,-123.353012084961,60.6932983398437,-22.2741889953613,6.68818187713623,-6.62439680099487,1.52377986907959,-3.12698554992676,4.17707204818726,0.571388959884644,5.75325155258179,-0.416466295719147,7.28111410140991,-2.58312916755676,3.95698428153992,-0.004045232664794,7.44964647293091,1.65573227405548,7.02906560897827,-0.291866332292557,1.24497437477112,
I_Fell_In_Love-Gidge.mp3,electronica,downtempo,unknown,unknown,0.205674454569817,0.017765464261174,1192.36733893078,1137.06718572874,1696.67307378338,0.097473333494582,-414.527801513672,122.845672607422,2.96487712860107,-41.1049423217773,-17.3378124237061,5.93208074569702,5.27193927764893,-5.38813877105713,-10.4067077636719,-6.99088573455811,-5.49217748641968,-11.0381278991699,-13.0887775421143,-5.53133106231689,2.61112141609192,4.62226104736328,2.953533411026,0.297493189573288,-3.07049798965454,-7.86018991470337,
I_Just_Called_To_Say_I_Love_You-Stevie_Wonder.mp3,pop,pop,unknown,unknown,0.329715818166733,0.069206863641739,2168.03768935306,2400.73065583418,4690.70496928212,0.089411023969621,-199.794921875,100.463073730469,15.5757484436035,29.8180446624756,9.20290565490723,16.0770397186279,-0.750895738601685,8.50334930419922,-7.90560054779053,3.79572606086731,-4.62175941467285,6.50403451919556,-2.36873126029968,1.10486817359924,-5.85281419754028,-2.77974891662598,-7.85897731781006,1.73173666000366,-6.3800220489502,-0.142001435160637,
I_See_The_Falling_Sky_(feat._Anders_Friden)_(Bonus_Track)-Caliban.mp3,metal,metalcore,unknown,unknown,0.382812857627869,0.099298894405365,1164.28023971424,1124.19850887288,2319.81097242042,0.0589062953512,-234.288452148437,145.555084228516,1.00080585479736,0.822555124759674,12.4635438919067,7.22078037261963,-3.72198438644409,-3.25312161445618,-3.99677205085754,-3.18991041183472,-8.2825345993042,-6.73348474502564,-9.20874214172363,-7.61681270599365,-9.26389217376709,-11.4717493057251,-12.326732635498,-7.23521423339844,-6.01948499679565,-3.51350283622742,
I_Was_Everything-Hypnotic_Tribe.mp3,electronica,electronica,experimental,unknown,0.33131992816925,0.161688759922981,1541.03789192982,1916.09358422481,3236.73876121686,0.045289975570821,-154.795349121094,126.645484924316,2.40854549407959,24.00803565979,4.86204528808594,9.01260089874268,-1.34651720523834,2.94388723373413,-4.30043649673462,1.38544285297394,-2.51776337623596,2.68868517875671,-4.48271656036377,0.532249331474304,-5.49455404281616,-0.954766690731049,-4.12200689315796,1.03166592121124,-4.78399229049683,0.253691762685776,
"I,_The_Wolf-Orbit_Culture.mp3",metal,melodic_death_metal,groove,djent,0.323883771896362,0.316097527742386,2442.26252962675,2301.67827906492,4854.31231330423,0.114104374274381,27.8326873779297,86.7223892211914,-34.1290817260742,26.8826789855957,-12.2186679840088,3.0016028881073,-2.84843564033508,-9.52718544006348,-4.7872109413147,-5.8030424118042,-6.72396230697632,0.859044015407562,-2.83428001403809,-0.726329505443573,-10.1798038482666,-6.79950475692749,-12.240065574646,-6.45462703704834,-9.64905834197998,-3.8487434387207,
Ichi_-_Cyber_Shaman.mp3,electronica,dubstep,downtempo,unknown,0.426677197217941,0.152282997965813,1602.15575553788,1997.59848262067,3558.98681262698,0.068537378458785,-132.73828125,134.381530761719,12.4640846252441,22.9990482330322,-11.0935411453247,4.10487222671509,-33.9072799682617,-10.3631544113159,-7.70448684692383,4.5224289894104,-11.0709915161133,1.61366772651672,-21.2923526763916,-2.16341137886047,-5.91004085540772,-8.12748622894287,-11.9247226715088,-1.17292416095734,-8.41757583618164,-1.08173453807831,
Insight-Depeche_Modу.mp3,rock,electronica,soft_rock,unknown,0.329415589570999,0.137309998273849,1098.89447870927,1258.63946423548,2218.11158738269,0.059616041626355,-217.949859619141,164.12873840332,-3.06835865974426,2.91267466545105,10.6167392730713,20.5014877319336,-1.71141314506531,-9.48009490966797,-7.09076309204102,11.7526960372925,11.2636737823486,5.9071307182312,0.995258510112762,1.41084957122803,0.61771285533905,-4.39259004592896,-10.1929483413696,-8.28160572052002,-7.10109233856201,0.865726411342621,
Italics-Lorn.mp3,electronica,8-bit,unknown,unknown,0.450666159391403,0.171282351016998,1192.18410486245,1542.29671595394,2478.81834425793,0.044252188951238,-187.916000366211,142.738540649414,-7.94642972946167,8.10149097442627,18.9006690979004,10.2108011245728,6.73918390274048,3.8967490196228,0.52364981174469,4.00582456588745,2.05100917816162,0.437335401773453,-1.76251101493835,-1.46703481674194,-3.92137122154236,-2.77420353889465,-4.23764038085938,-0.722639620304108,-1.43292057514191,0.421176791191101,
Ivy_Lab_-_Magikess.mp3,electronica,dubstep,downtempo,unknown,0.40792390704155,0.094372719526291,1185.48937684288,1283.34989104855,2031.28771708108,0.066163243154992,-215.27001953125,166.788818359375,-24.1388778686523,9.45585823059082,5.41947460174561,-11.5805149078369,-4.13302373886108,-4.67753028869629,-0.748451292514801,10.7357921600342,-0.164201155304909,0.241174280643463,3.81241226196289,-4.07074594497681,-10.8769330978394,-2.68431305885315,-7.07242727279663,-4.00762128829956,-2.43640470504761,-4.86365938186646,
Japan-Tycho.mp3,electronica,chilwave,ambient,pop_rock,0.378158152103424,0.145477429032326,1677.58468452073,2047.94566048927,3455.57077130297,0.063280418561339,-188.063400268555,115.442604064941,-7.64757061004639,11.5363645553589,6.55554389953613,0.607616901397705,-9.64901733398438,1.4528249502182,-4.22524785995483,-0.4736048579216,-7.4011549949646,1.39956617355347,-2.21362781524658,-5.92242527008057,-1.67471039295197,1.85154354572296,-5.47188091278076,-4.62570428848267,-3.32881617546082,-4.74226140975952,
Je_veux-Zaz.mp3,jazz,french jazz,pop,unknown,0.374837875366211,0.202112942934036,2461.86985965058,2605.14832431214,5276.13476260159,0.107881811750194,-60.5560302734375,83.6740417480469,4.75362825393677,26.3225498199463,7.97015905380249,11.3392915725708,5.53779411315918,1.81220138072968,3.72118616104126,2.98931050300598,-4.69153928756714,4.31759119033814,-8.4893741607666,4.93457698822022,-6.69340085983276,-2.05256533622742,-4.35640668869019,-3.58326554298401,-9.81716156005859,2.38030290603638,
Jerk-Oliver_tree.mp3,alternative,indie,alternative,rock,0.369770616292953,0.191146418452263,1989.44047527449,1998.98976065179,3963.69269875919,0.098580658620356,-80.3925857543945,117.252998352051,-20.3460521697998,32.9581565856934,3.30538058280945,-2.47130656242371,0.129611656069756,8.5496244430542,-5.94595623016357,-2.14040923118591,-13.6306037902832,2.29409670829773,-2.08631777763367,-0.935897588729858,-7.91186237335205,-6.35015058517456,-8.87393474578857,0.483107149600983,-4.21091270446777,-4.36729574203491,
Johannes_Passion—Johann_Sebastian_Bach.mp3,classic,aria,instrumental,unknown,0.331544786691666,0.042799551039934,1391.06349407659,1579.52015292382,2771.65824016181,0.073684361696982,-271.811767578125,140.373718261719,-30.1608428955078,27.809684753418,4.97000312805176,-5.92906713485718,-2.06855487823486,8.78757381439209,-13.8122501373291,-5.62329387664795,-0.474988102912903,1.59707760810852,-7.67809963226318,-0.474799484014511,-4.51960849761963,-2.10454511642456,-4.19847583770752,0.672652244567871,-5.84054470062256,-1.64727294445038,
John_Kerr-The_Sailors_Hornpipe.mp3,rock,rock,celtic,unknown,0.406297832727432,0.223597809672356,2567.5676855113,2770.46023629616,5766.91512825319,0.082610233649381,-80.5038604736328,72.4010391235352,19.2358951568604,30.4231815338135,-2.47422885894775,23.1485290527344,4.71432065963745,14.1542367935181,12.8507795333862,4.71088552474976,5.65656995773315,-1.67827725410461,-5.10928535461426,3.32708120346069,-6.92604875564575,8.55020809173584,-5.98802280426025,4.04103851318359,-3.75433850288391,-0.74866646528244,
Judas_Priest—Exiled.mp3,heavy_metal,speed_metal,hard_rock,unknown,0.440519452095032,0.164252862334251,2326.49913861643,2540.06761481911,5150.51052223418,0.098313464468847,-50.837329864502,94.6057662963867,2.79032015800476,25.9211883544922,-7.7493953704834,8.97407913208008,2.14955711364746,8.70925617218018,-0.046882789582014,3.91830706596375,-5.16235589981079,2.03270435333252,-5.04317760467529,2.75361895561218,-1.45784270763397,2.95777320861816,-2.15030717849731,1.38748550415039,-6.02128553390503,0.21922467648983,
June_9th-Boards_of_Canada.mp3,electronica,downtempo,unknown,unknown,0.413348644971848,0.08143375068903,462.708695765577,569.041692632764,763.095385666602,0.018963226223878,-396.778930664063,224.641784667969,52.5061683654785,7.19640302658081,30.0745506286621,25.0836811065674,5.01787042617798,-2.10743618011475,0.756266951560974,1.25310111045837,-4.47104406356812,-7.17156648635864,-3.56998062133789,-1.12987411022186,-1.37370693683624,-0.94007134437561,-0.562073588371277,-1.13933801651001,-1.11187541484833,-0.104526497423649,
JVLA_Zupay_-_Animality.mp3,electronica,pop,unknown,unknown,0.486219316720962,0.12808308005333,1829.77636800705,2214.59377702611,3971.90098245816,0.072378625072562,-127.180946350098,117.252784729004,7.07112598419189,25.8530197143555,9.95143985748291,12.949686050415,-6.6299204826355,11.4441709518433,-4.46416330337524,4.53625440597534,-1.82806301116943,4.9175968170166,-2.24910473823547,2.89408302307129,-4.21389675140381,5.57128667831421,-0.073658287525177,3.42174959182739,1.4219456911087,5.99888467788696,
Kaleo_-_Up_in_the_Sky.mp3,rock,alternative,rock,unknown,0.280584514141083,0.137874215841293,1362.63016742346,1297.76024088789,2602.35093060662,0.098275671802438,-195.790924072266,158.179244995117,-41.488655090332,22.9101142883301,3.38920617103577,-25.8347244262695,-4.11373376846314,-1.44999921321869,-6.10317134857178,5.7146897315979,-4.52647924423218,-2.17825317382812,-2.44453549385071,-13.5694131851196,-8.63867378234863,2.22503209114075,-2.33308386802673,4.57880592346191,-6.45203495025635,-17.8809242248535,
Ken_Tavr-Ishome.mp3,electronica,ambient_techno,unknown,unknown,0.23570442199707,0.081945225596428,1539.86997768198,2101.37423930373,3334.56316968605,0.047536371662152,-202.820724487305,119.964225769043,18.6583271026611,33.7788505554199,-8.13324451446533,0.237218797206879,-13.8562259674072,-11.0569868087769,-14.5520677566528,-7.89655685424805,-12.585352897644,-3.83489179611206,-7.66763305664063,-4.4271879196167,-11.5708246231079,-7.0475172996521,-9.54397773742676,-2.91039419174194,-5.924560546875,-2.03607559204102,
Kenny_Chesney_-_Summertime.mp3,country,unknown,unknown,unknown,0.342078596353531,0.178900897502899,2417.06582539154,2339.95060174052,4777.35444532459,0.114602481617647,-56.6004028320313,84.5528259277344,-22.1117610931396,32.5432624816895,-4.35836124420166,-5.20334434509277,-1.66612958908081,0.662827074527741,-11.548243522644,3.54507541656494,-6.46862602233887,-1.07937157154083,-6.92316675186157,-6.18628120422363,-9.25278186798096,1.19182407855988,-9.13100910186768,0.066629938781262,-3.41784930229187,2.45678949356079,
Kimi_no_Shiranai-Supercell.mp3,pop,pop,anime,unknown,0.362804740667343,0.269788891077042,2535.89124211716,2539.84078684637,5246.50994173883,0.111498569925503,-34.2930641174316,74.6628189086914,-13.9233160018921,22.6696548461914,4.87650060653687,8.86566638946533,-0.898714303970337,-0.968415558338165,4.98968410491943,2.03889632225037,-8.85397529602051,-0.721803665161133,-3.43846416473389,-0.946202874183655,-7.62424564361572,-0.411812990903854,-3.74781823158264,-2.65102934837341,-6.24603652954102,-3.93044710159302,
Lana_Del_Rey-Dark_Paradise.mp3,indie_pop,pop,indie,unknown,0.299980044364929,0.064981259405613,1734.91504866068,1859.15210359122,3489.55389914498,0.081393687717686,-235.538162231445,127.14005279541,-1.15684974193573,24.9250564575195,-9.39440727233887,-4.77864980697632,-4.3362889289856,-6.83889436721802,-0.372696429491043,-5.87083244323731,-4.53515720367432,-1.9702433347702,-3.7587947845459,2.98482632637024,-1.5986248254776,2.5317075252533,0.019349088892341,3.72258019447327,0.431665569543839,1.21306526660919,
Lazy_Day-The_Moody_Blues.mp3,progressive_rock,pop,rock,unknown,0.307705104351044,0.089019685983658,1383.3408811699,1818.20386057675,2647.22565925527,0.055263460236068,-203.886032104492,145.757431030273,-3.81905102729797,13.9843587875366,7.39458274841309,4.32925319671631,2.40189981460571,7.33573961257935,-13.1774291992188,-4.95425271987915,-1.49887430667877,3.10220742225647,-5.60419082641602,-3.73254990577698,-8.18710708618164,-3.46284604072571,-8.40412044525147,-3.10297775268555,-11.1787748336792,-3.75625729560852,
Leave_Home-The_Chemical_Brothers.mp3,electronica,hip-hop,unknown,unknown,0.350808620452881,0.179032027721405,1332.4951235109,1352.58870299355,2445.09354818716,0.072040380708204,-143.775970458984,169.558120727539,-13.2584667205811,16.187873840332,-13.8810434341431,0.240048810839653,-8.15797519683838,0.97470611333847,-2.58846688270569,-4.14699077606201,-9.25002288818359,-6.29539203643799,-7.87905836105347,-5.62361001968384,-12.1121482849121,3.05170488357544,-1.56449639797211,-2.07902669906616,-1.49255621433258,-0.333220422267914,
LEENALCHI_-_A_Fish_Map.mp3,indie,rock,unknown,unknown,0.466739922761917,0.203159630298614,1352.82783492657,1689.49334904994,2646.39233096096,0.067482207212655,-149.666275024414,140.003356933594,-5.63657522201538,28.8717823028564,1.51839256286621,16.9737014770508,9.85747814178467,4.85465335845947,1.03888511657715,8.92313385009766,-2.88638019561768,0.62797737121582,-2.18893456459045,2.66837549209595,1.61331057548523,3.91755986213684,2.16899013519287,1.59134662151337,-4.05852127075195,-0.211778715252876,
Life_Is_Wonderful-Jason_Mraz.mp3,pop,acoustic,neo mellow,rock,0.317423641681671,0.041539579629898,2434.00720016771,2563.94031270808,5028.55292636175,0.095883773945434,-288.040649414062,79.6886749267578,9.31631278991699,28.8116893768311,22.8260517120361,-5.72440338134766,-0.860019445419312,0.229785144329071,-9.43240833282471,0.918944001197815,-12.4678993225098,0.465903729200363,-6.94815397262573,-4.11724710464478,-10.5405435562134,-9.41125202178955,-5.32024240493774,-2.92772388458252,-12.7837686538696,-4.85158681869507,
Lift_Me_Up-Moby.mp3,electronica,downtempo,unknown,unknown,0.424031525850296,0.198147803544998,1610.44822974336,1995.67718797413,3540.99525475281,0.062055558243034,-120.237449645996,110.985778808594,1.89667773246765,43.4511604309082,9.02411651611328,19.852819442749,8.45753192901611,9.06289863586426,-0.481857925653458,4.11640977859497,-0.837485134601593,7.15892934799194,-1.95535898208618,1.06233310699463,-5.5831151008606,-1.77967858314514,-7.47042274475098,1.70124363899231,-3.45335865020752,0.962821066379547,
Light_Of_The_Seven-Ramin_Djawadi.mp3,instrumental,soundtrack,neo-classic,unknown,0.215342953801155,0.039561737328768,511.109970753441,711.410603880472,754.153773068644,0.030420073045666,-448.251831054688,171.310836791992,34.7318954467773,13.6486158370972,22.0516738891602,5.45956707000732,-6.15739345550537,-9.99244022369385,-11.3998680114746,-7.95974397659302,-3.86396026611328,-2.07909393310547,-0.067423701286316,-0.314990401268005,-6.74909210205078,-9.73360538482666,-1.08338475227356,4.51134300231934,-2.20501351356506,-6.99175882339478,
Liquid_Stranger_CloZee_-_Ceremony.mp3,electronica,unknown,unknown,unknown,0.466404616832733,0.226700395345688,1839.91107520728,2423.35000501646,4265.32420816805,0.050289567410023,-119.069274902344,96.7573089599609,-0.480078727006912,11.6321983337402,9.41250133514404,18.4012241363525,7.92811679840088,17.9089450836182,11.4122533798218,10.1447715759277,9.59616756439209,19.3427410125732,5.15233373641968,10.5654611587524,0.581671476364136,7.84431457519531,-0.476519048213959,6.09733724594116,-3.26279425621033,6.15560436248779,
Looming-Rival_Consoles.mp3,electronica,industrial,unknown,unknown,0.286521077156067,0.071126155555248,1313.80708465794,1734.75807270901,2649.32564655694,0.032414014125387,-332.639038085937,100.621894836426,17.7020244598389,46.0494575500488,11.6530151367188,14.1539602279663,-0.871237337589264,-3.13818311691284,-14.6978797912598,-12.968656539917,-13.6109294891357,-17.25563621521,-18.654146194458,-13.455958366394,-18.7369575500488,-14.8975687026978,-12.6733636856079,-9.09041309356689,-7.48258447647095,-0.843530058860779,
Low_loop-Лев_Печеньев.mp3,hip-hop,alternative,electronica,rock,0.383512049913406,0.209602445363998,1321.66647738573,1894.43549496356,3139.25601734835,0.044906757933437,-168.777954101563,158.416946411133,55.7870178222656,19.5371952056885,14.5114870071411,6.11933994293213,-4.42632150650024,-3.90027570724487,-1.46958565711975,5.41963529586792,-1.81701505184174,6.42433977127075,1.7057375907898,7.78659105300903,2.7395031452179,-1.92557871341705,-5.64597892761231,-1.06190812587738,-5.31246852874756,-4.33109092712402,
Lumen-Гореть.mp3,alternative,rock,unknown,unknown,0.366185039281845,0.050101798027754,1698.96376123724,1970.12236149754,2939.67389086083,0.096770389899381,-290.128845214844,124.663291931152,2.03349375724792,-6.68620729446411,-16.1953601837158,6.12843751907349,2.30515933036804,1.99355483055115,-11.9338102340698,-7.30304479598999,-13.8639192581177,-8.96879863739014,-10.4151906967163,-8.3101224899292,-10.0569791793823,-1.94510734081268,-5.26921319961548,-1.25903129577637,-8.60867023468018,-8.33477020263672,
